10440,7158,10439
5380,473,7158
8757,5917,6948
8736,5699,5917
8743,853,5699
8736,8743,5699
5550,8743,8736
7883,7678,8743
5550,7883,8743
7357,7883,5550
7358,8730,7883
7358,7052,8730
4910,7052,7358
4910,8702,7052
8687,8702,4910
8687,8670,8702
7212,8670,8687
7212,8678,8670
8648,8678,7212
8651,8013,8678
8657,8681,8013
8681,8657,8663
8662,5115,8657
6899,8662,8657
6504,7124,8662
6899,6504,8662
2071,6504,6899
8654,8661,6504
2071,8654,6504
1232,8654,2071
8621,1232,2071
8445,8621,2071
8623,6455,8621
5474,6455,8623
5474,8591,6455
4033,8628,5474
4033,6454,8628
7805,6454,4033
7805,6421,6454
7750,6421,7805
7206,1904,6421
7750,7206,6421
7781,7206,7750
7781,3593,7206
6366,3593,7781
3428,6366,7781
1930,7693,6366
3428,1930,6366
11213,1930,3428
7666,3450,1930
7666,9393,3450
5546,9393,7666
3223,1033,9393
3332,3223,9393
6491,2800,3223
11199,8589,2800
9355,9057,8589
9057,9355,11196
6429,9057,11196
11185,11295,9355
3179,10139,11295
10416,9808,10139
11369,7625,10139
3731,11369,10139
11816,11155,11369
6963,6726,11155
6963,5123,6726
4041,5123,6963
6685,3242,5123
3242,5501,5123
11815,10483,3242
7920,10483,11815
7920,10131,10483
7287,10131,7920
7287,7644,10131
11057,11154,7287
11154,11350,11057
7650,11350,11154
11081,3127,3262
11821,11081,3262
11133,6894,11081
11133,6234,6894
6241,6234,11133
10417,9603,6234
10417,10420,9603
6234,10420,10417
3612,10420,6234
3602,3639,10420
12356,3602,10420
5717,473,5380
4362,5717,5380
8736,5917,8757
567,8736,8757
567,5550,8736
7357,5550,567
2415,7357,567
7358,7883,7357
7884,7358,7357
7884,4910,7358
8691,4910,7884
8691,8687,4910
3253,8687,8691
3253,7212,8687
7283,7212,3253
8644,8648,7212
8651,8678,8648
5180,8651,8648
7383,8013,8651
8609,8657,8013
8609,6899,8657
1529,6899,8609
8620,2071,6899
8620,8445,2071
8606,8445,8620
6455,8621,8445
8606,6455,8445
6010,6455,8606
1255,8591,6455
7815,5474,8591
7815,4033,5474
8605,4033,7815
8605,7805,4033
4133,7805,8605
4133,7750,7805
2150,7750,4133
8595,7781,7750
8595,3428,7781
7767,3428,8595
7745,11213,3428
7743,1930,11213
7743,7666,1930
5546,7666,7743
9390,5546,7743
3332,9393,5546
11208,3332,5546
6491,3223,3332
11208,6491,3332
11197,6491,11208
11199,2800,6491
11197,11199,6491
8589,11199,11197
9356,8589,11197
8588,9355,8589
3179,11185,9355
11185,3179,11295
3731,10139,3179
3283,3731,3179
11816,11369,3731
10125,11816,3731
11291,11155,11816
172,5123,4041
172,5501,5123
10407,5501,172
3242,10407,5501
3242,3263,10407
10483,10131,3242
10131,3263,3242
10131,7644,3263
7644,3129,3263
7287,2706,7644
11154,11153,7287
11826,7650,11154
3262,11350,7650
7650,11821,3262
11081,11821,7650
11826,11081,7650
11133,11081,11826
11148,11133,11826
11838,6241,11133
6819,6234,6241
6819,3612,6234
3778,3612,6819
7646,10420,3612
9844,12356,10420
6814,5717,4362
861,567,8757
2414,2415,567
568,7357,2415
8692,7884,7357
8692,8691,7884
8690,8691,8692
8690,3253,8691
7283,3253,8690
8671,7283,8690
7143,7212,7283
7143,8644,7212
8627,8644,7143
5180,8648,8644
8614,5180,8644
6827,8651,5180
8630,7383,8651
8609,8013,7383
276,8609,7383
276,1529,8609
1694,1529,276
8607,6899,1529
8607,8620,6899
8606,8620,8607
161,8606,8607
161,6010,8606
8560,6010,161
1255,6455,6010
8560,1255,6010
1741,1255,8560
5236,8591,1255
5236,7815,8591
7800,7815,5236
7800,8605,7815
8602,8605,7800
8602,4133,8605
2150,4133,8602
1517,2150,8602
7793,7750,2150
7793,8595,7750
1228,8595,7793
1810,7767,8595
7745,3428,7767
9557,7745,7767
7743,11213,7745
7723,7743,7745
7723,9390,7743
6042,9390,7723
11209,5546,9390
11209,11208,5546
11298,11208,11209
11294,11197,11208
11351,9356,11197
8588,8589,9356
2772,8588,9356
3179,9355,8588
7567,3179,8588
7567,3283,3179
3284,3283,7567
10125,3731,3283
3878,10125,3283
10125,11291,11816
11371,11291,10125
11370,11155,11291
6782,172,4041
5489,10407,172
3263,5489,10407
3263,3129,5489
3129,6592,5489
7644,2706,3129
6959,2706,3129
7287,11153,2706
11148,11153,2706
11826,11154,11153
11782,11350,3262
11153,11148,11826
11838,11133,11148
6241,11838,11148
10403,6241,11148
6936,6819,6241
6936,3778,6819
6906,3778,6936
7646,3612,3778
5906,7646,3778
9844,10420,7646
9843,9844,7646
11139,12356,9844
2414,567,861
536,2414,861
568,2415,2414
8695,568,2414
8692,7357,568
8695,8692,568
8693,8692,8695
8679,8690,8692
8679,8671,8690
8664,8671,8679
6921,7283,8671
6921,7143,7283
8627,7143,6921
6897,8627,6921
8614,8644,8627
8577,8614,8627
7154,5180,8614
7154,6827,5180
4875,6827,7154
8630,8651,6827
8576,8630,6827
276,7383,8630
8576,276,8630
1694,276,8576
1355,1694,8576
8607,1529,1694
2251,8607,1694
8566,161,8607
8566,8560,161
1741,8560,8566
1901,1741,8566
8486,1255,1741
8486,5236,1255
8521,5236,8486
7800,8521,5236
7800,7770,8521
1517,8602,7800
7770,1517,7800
1517,11383,7770
1228,2150,1517
2150,1228,7793
985,8595,1228
985,1810,8595
4695,1810,985
9557,7767,1810
4695,9557,1810
1817,9557,4695
3386,7745,9557
3386,7723,7745
3295,7723,3386
3295,6042,7723
6958,6042,3295
11205,9390,6042
11205,11209,9390
11298,11209,11205
7765,11298,11205
11294,11208,11298
7726,11294,11298
11351,11197,11294
8547,11351,11294
2772,9356,11351
3178,2772,11351
7567,8588,2772
3284,7567,2772
10080,3284,2772
3878,3283,3284
4670,3878,3284
11822,11291,11371
11822,11370,11291
6662,11370,11822
6703,11155,11370
6595,6782,4041
5489,172,6782
4040,5489,6782
4040,6592,5489
3458,6592,4040
3129,6549,6592
6895,6959,3129
11148,2706,6959
4432,11148,6959
11366,11350,11782
4432,10403,11148
6110,10403,4432
6936,6241,10403
6110,6936,10403
5922,6936,6110
5922,6906,6936
4052,6906,5922
3025,3778,6906
5893,5906,3778
9843,7646,5906
5893,9843,5906
6791,9843,5893
7645,9844,9843
7645,11139,9844
3347,11139,7645
8913,12356,11139
5407,536,861
5407,2414,536
535,2414,5407
5108,8695,2414
5354,8693,8695
8679,8692,8693
8664,8679,8693
8667,8664,8693
8276,8671,8664
